t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
143.0,1,0.9914500142679096,-0.693982298436649,0.5449419804056005,0.3743669509131788,-0.0012484925644166,-0.4715197580976659,-0.0027065725448345477,0.018292097493977102,1,0,0,1
144.0,1,0.088704336420891,-0.693982298436649,0.5598935965619053,0.3373644522946057,-0.0019454306965158,-0.4715197580976659,-0.0021536037177014647,0.0229489847665591,1,0,0,1
145.0,1,2.4864026181008505,-0.693982298436649,0.7001879978417439,0.3373644522946057,-0.0092598469847072,-0.4715197580976659,0.0004202335443398444,0.07902605879716476,1,0,0,1
146.0,1,2.636898802480507,-0.693982298436649,0.5915070130432528,0.3109901280079381,-0.0001431738785562,-0.4715197580976659,-0.002568453238615395,0.03216386070230945,1,0,0,1
147.0,1,0.7195901260050457,-0.693982298436649,0.4087549388716808,0.2891689793555245,0.0104653942993193,-0.4715197580976659,-0.006119982194109493,-0.010618827959415142,0,0,0,0
148.0,1,0.3294213916259647,-0.693982298436649,0.396191180864237,0.2728664407809971,0.008870459689832,-0.4715197580976659,-0.005423169877298317,-0.011312009128274198,0,0,0,0
149.0,1,0.0972947285252141,-0.693982298436649,0.3756666042583583,0.250558537055584,0.0062933784305384,-0.4715197580976659,-0.0043308115403397395,-0.012184570477478757,0,0,0,0
150.0,1,0.5161519754434769,-0.4715197580976659,0.4526975860261596,0.2728664407809971,0.0111925171259528,-0.1242920304203603,-0.006216316240357034,-0.004662451498642341,0,0,0,0
151.0,1,0.5587421648670614,-0.4715197580976659,0.5597569962604655,0.2728664407809971,0.0201816614630945,0.0839107741390235,-0.009365104072606436,0.015698705465134487,1,0,0,1
152.0,1,0.6985678231049646,-0.4715197580976659,0.5658565730622909,0.2728664407809971,0.0243813582587969,0.0839107741390235,-0.010842916611045795,0.015975862032858917,1,0,0,1
153.0,1,0.2925588643899116,-0.4715197580976659,0.5972797751271514,0.2728664407809971,0.0304164144028724,0.0839107741390235,-0.012966565548994568,0.02366813370931939,1,0,0,1
154.0,1,0.4034263888631108,-0.4715197580976659,0.4816149211672382,0.250558537055584,0.0243776059474462,0.0839107741390235,-0.010656075498256957,-0.004039772308224623,0,0,0,0
155.0,1,0.2094851369154983,-0.4715197580976659,0.3933663939810063,0.2253242118929049,0.0190122941358703,0.0839107741390235,-0.008558241975349615,-0.01473973359084058,0,0,0,0
156.0,1,0.1493632634406627,-0.4715197580976659,0.3656288875780221,0.2174389402410712,0.0131610928988832,0.0839107741390235,-0.006433712101053715,-0.01511533186769047,0,0,0,0
157.0,1,0.0587028776801773,-0.4715197580976659,0.3492576342742297,0.2174389402410712,0.0065335275365816,0.0839107741390235,-0.0041015677420232445,-0.013953565343970332,0,0,0,0
158.0,1,0.0261860096834761,-0.4715197580976659,0.3275838352822827,0.2174389402410712,-0.0008793822162444,0.0839107741390235,-0.0014930720548450797,-0.012566651712015037,0,0,0,0
159.0,1,0.1047015091331368,-0.4715197580976659,0.3034269606156976,0.2174389402410712,-0.0076309940690894,0.0839107741390235,0.0008827224694216119,-0.011138437062615768,0,0,0,0
160.0,1,0.1937145936118309,-0.4715197580976659,0.2720950707792628,0.250558537055584,-0.0080020971319479,0.0839107741390235,0.0007378735245960162,-0.011913433375580578,0,0,0,0
161.0,1,0.1690836741985489,-0.4715197580976659,0.2233395284240749,0.2728664407809971,-0.0035188284201417,0.0839107741390235,-0.0010252445969311892,-0.013467335461142666,0,0,0,0
162.0,1,0.0976520322365372,-0.4715197580976659,0.2651062519852922,0.3155433036421922,-0.0049014721838517,0.0839107741390235,-0.0008936287428635819,-0.013599622959211207,0,0,0,0
163.0,1,0.2857790943211376,-0.4715197580976659,0.3198594535019856,0.378422727315438,-0.0052881658486156,0.0839107741390235,-0.0012804852415899599,-0.012703098301208183,0,0,0,0
164.0,1,0.3453075129632469,-0.4715197580976659,0.3623866243941267,0.378422727315438,-0.0122695068876944,0.0839107741390235,0.001176147659439833,-0.007754751916703162,0,0,0,0
165.0,1,1.7570010696887817,0.2229356972569451,0.4038609772718859,0.3357458644542428,-0.0189978275355012,0.0839107741390235,0.0038986628270309474,-0.001158933780523435,0,0,0,0
166.0,1,2.5308708108129725,0.2229356972569451,0.3527500678847909,0.3357458644542428,-0.0052407411898514,-0.0551141489788981,-0.0009518468639615156,-0.010572487326613055,0,0,0,0
167.0,1,0.4115379416676291,0.2229356972569451,0.4284597877689252,0.3357458644542428,0.0153329113360352,-0.0551141489788981,-0.008191417514719586,-0.010211077715319313,0,0,0,0
168.0,1,0.725393485187482,0.2229356972569451,0.2779143744677562,0.250558537055584,0.0086969797536396,-0.0551141489788981,-0.005147880070751393,-0.01773047790593449,0,0,0,0
169.0,1,0.6915431494407512,0.2229356972569451,0.2919549025724176,0.2368237082900351,0.005699676862237,-0.0551141489788981,-0.003978948664689385,-0.016306219312547388,0,0,0,0
